id	DESPC	DESSC	DESWC	DESPL	DESPLd	DESPLw	DESSL	DESSLd	DESWLsy	DESWLsyd	DESWLlt	DESWLltd	LDTTRc	LDTTRa	LDMTLD	LDHDD	SYNLE	SYNNP	SYNMEDpos	SYNMEDwrd	SYNMEDlem	SYNSTRUTa	SYNSTRUTt	RDFRE	READFKGL	TOKEN_ATTRIBUTE_RATIO_ALHPA	TOKEN_ATTRIBUTE_RATIO_DIGIT	TOKEN_ATTRIBUTE_RATIO_PUNCT	TOKEN_ATTRIBUTE_RATIO_URL	TOKEN_ATTRIBUTE_RATIO_EMAIL	WORD_SET_INCIDENCE_WRDPRP1s	WORD_SET_INCIDENCE_WRDPRP1p	WORD_SET_INCIDENCE_WRDPRP2	WORD_SET_INCIDENCE_WRDPRP3s	WORD_SET_INCIDENCE_WRDPRP3p	WORD_SET_INCIDENCE_CNCCaus	WORD_SET_INCIDENCE_CNCLogic	WORD_SET_INCIDENCE_CNCTemp	WORD_SET_INCIDENCE_CNCAdd	WORD_SET_INCIDENCE_CNCPos	WORD_SET_INCIDENCE_CNCNeg	WORD_PROPERTY_WRDNOUN	WORD_PROPERTY_WRDVERB	WORD_PROPERTY_WRDADJ	WORD_PROPERTY_WRDADV	WORD_PROPERTY_WRDFRQc	WORD_PROPERTY_WRDFRQa	WORD_PROPERTY_WRDFRQmc	WORD_PROPERTY_WRDFAMc	WORD_PROPERTY_WRDCNCc	WORD_PROPERTY_WRDIMGc	WORD_PROPERTY_WRDMEAc	WORD_PROPERTY_WRDPOLc	WORD_PROPERTY_WRDHYPn	WORD_PROPERTY_WRDHYPv	WORD_PROPERTY_WRDHYPnv	WORD_PROPERTY_AOA	WORD_PROPERTY_AOA_MAX	WORD_PROPERTY_CONCRETENESS	WORD_PROPERTY_PREVALENCE	WORD_PROPERTY_PREVALENCE_MIN	WORD_SET_INCIDENCE_C4_COMMON_WORDS	text_key
185	7.0	5.0	109.0	0.8333333333333334	0.408248290463863	17.333333333333332	21.8	5.540758070878027	1.5412844036697249	0.8447233832986626	4.91743119266055	2.582449455842451	0.875	0.7155963302752294	79.17494019138756	0.8546930669717759	13.8	1.25	0.6714492753623188	0.9178804347826087	0.9178804347826087	0.02067319497586463		54.315339449541284	11.099155963302753	0.7938931297709924	0.0	0.16793893129770993	0.0	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.0	0.027522935779816515	0.0	0.05504587155963303	0.05504587155963303	0.0	0.3577981651376147	0.1559633027522936	0.045871559633027525	0.027522935779816515	-11.001951883709523	-8.590887820282408	-16.042345047	561.0277777777778	432.75757575757575	443.8611111111111	449.8709677419355	7.75	6.419354838709677	1.588235294117647	4.708333333333333	5.842902315789474	11.8	2.792736842105263	2.304109083100509	2.304109083100509	0.1559633027522936	text
186	3.0	6.0	162.0	3.0	1.4142135623730951	78.5	27.0	13.461054936371072	1.3888888888888888	0.6522774244976725	4.2592592592592595	2.263827231395847	0.7386363636363636	0.654320987654321	112.50278808880213	0.8639983221473558	5.5	1.5833333333333333	0.7469354175236529	0.9709858768682298	0.9651035239270533	0.017235468287361694		61.93000000000002	11.32888888888889	0.8764705882352941	0.029411764705882353	0.047058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.024691358024691357	0.012345679012345678	0.018518518518518517	0.043209876543209874	0.0	0.3148148148148148	0.1111111111111111	0.06172839506172839	0.05555555555555555	-10.77685081417159	-8.453493636335185	-17.2600040436	549.1063829787234	395.6818181818182	420.1063829787234	430.6666666666667	7.045454545454546	6.6571428571428575	2.0555555555555554	5.09433962264151	5.94532923255814	13.36	2.4746564885496185	2.289831751809887	2.289831751809887	0.13580246913580246	text
187	6.0	3.0	108.0	1.0	1.0	35.333333333333336	36.0	17.52141546793523	1.4814814814814814	0.8590527437103553	4.787037037037037	2.3956772828315693	0.8714285714285714	0.7685185185185185	130.6368	0.8694944104331211	19.0	1.9642857142857142	0.6854497354497355	0.9394179894179895	0.9394179894179895	0.013283828382838283		44.9616666666667	15.93148148148148	0.8292682926829268	0.008130081300813009	0.12195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018518518518518517	0.018518518518518517	0.0	0.018518518518518517	0.037037037037037035	0.0	0.46296296296296297	0.12037037037037036	0.046296296296296294	0.018518518518518517	-11.186254358291428	-9.074720493072222	-16.8130607605	565.3846153846154	419.1666666666667	461.03846153846155	439.88235294117646	8.157142857142857	6.05	0.6923076923076923	3.9393939393939394	5.806306291666667	14.0	2.5806666666666667	2.309528645185388	2.309528645185388	0.17592592592592593	text
188	9.0	4.0	125.0	1.0	0.816496580927726	30.5	31.25	5.5	1.616	0.8960846734184688	5.288	2.5772453411320964	0.9156626506024096	0.816	190.21739130434779	0.9308217874140674	5.75	1.3928571428571428	0.7084656084656085	0.9703703703703703	0.9703703703703703	0.014993059182188656		38.40265000000002	15.666300000000003	0.8226950354609929	0.0070921985815602835	0.11347517730496454	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.016	0.016	0.032	0.04	0.008	0.352	0.144	0.088	0.08	-11.138270820471085	-9.2481314697208	-18.5584468842	559.3888888888889	349.9117647058824	385.0833333333333	426.4230769230769	6.301204819277109	6.333333333333333	2.0555555555555554	4.5	6.60034375	13.0	2.5318556701030928	2.3101093674147424	2.3101093674147424	0.128	text
189	8.0	3.0	127.0	0.75	0.5	31.0	42.333333333333336	12.013880860626733	1.6141732283464567	0.8912915908458415	5.15748031496063	2.6886746509344857	0.8024691358024691	0.7244094488188977	129.03200000000004	0.8735651076402327	17.0	1.6875	0.7564599483204134	0.9698535745047372	0.960594315245478	0.010718294051627384		27.30761154855645	19.96724409448819	0.7916666666666666	0.006944444444444444	0.11805555555555555	0.0	0.0	0.0	0.0	0.0	0.03937007874015748	0.007874015748031496	0.0	0.015748031496062992	0.015748031496062992	0.047244094488188976	0.05511811023622047	0.007874015748031496	0.3937007874015748	0.08661417322834646	0.10236220472440945	0.05511811023622047	-11.652595308092593	-9.427502299855906	-18.6375999451	541.5483870967741	405.77777777777777	440.5806451612903	457.95	5.08641975308642	6.25	1.3636363636363635	4.516129032258065	6.261424443181818	13.93	2.6115555555555554	2.252938093861762	2.252938093861762	0.09448818897637795	text
190	3.0	4.0	138.0	2.0	1.4142135623730951	65.5	34.5	13.988090172238191	1.4565217391304348	0.8025467239042896	4.521739130434782	2.6751557463476323	0.918918918918919	0.7536231884057971	156.83294117647063	0.8887747508372985	9.75	2.259259259259259	0.6854522792022792	0.9285968660968661	0.9285968660968661	0.01560948361469712		48.595760869565225	15.051956521739132	0.7682119205298014	0.039735099337748346	0.08609271523178808	0.0	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.014492753623188406	0.007246376811594203	0.021739130434782608	0.028985507246376812	0.0	0.3695652173913043	0.08695652173913043	0.07246376811594203	0.007246376811594203	-11.157929845767567	-8.925285422288406	-17.4398288727	566.9	419.8888888888889	440.6333333333333	452.76190476190476	5.513513513513513	6.173913043478261	1.3333333333333333	4.514285714285714	6.13094197826087	13.41	2.688064516129032	2.340070996868477	2.340070996868477	0.12318840579710146	text
191	3.0	8.0	162.0	4.0	4.242640687119285	77.0	20.25	5.67576300723398	1.5432098765432098	0.8347928327978552	5.080246913580247	2.5875439686286854	0.6868686868686869	0.6234567901234568	87.19042276806803	0.8499623399032935	7.0	2.0	0.7043548188506171	0.9170976082740789	0.9111452273216979	0.023678795694101817		55.72569444444446	10.517376543209878	0.8186813186813187	0.0	0.10989010989010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012345679012345678	0.0	0.012345679012345678	0.012345679012345678	0.006172839506172839	0.3888888888888889	0.12962962962962962	0.06790123456790123	0.024691358024691357	-10.670573641125262	-8.54968651186329	-18.3672103882	549.4047619047619	381.0	407.9761904761905	426.4782608695652	9.757575757575758	6.777777777777778	1.7619047619047619	4.9298245614035086	6.3719354871794875	14.72	2.4926495726495728	2.346635164057897	2.346635164057897	0.15432098765432098	text
192	3.0	5.0	150.0	2.5	2.1213203435596424	71.0	30.0	15.795568998931314	1.3933333333333333	0.7409106193470961	4.453333333333333	2.51328461431902	0.8333333333333334	0.6733333333333333	114.3281807372176	0.8587034680019122	5.4	1.6944444444444444	0.8247407834101382	0.9704781105990783	0.9660138248847927	0.016221662045439737		58.50900000000003	12.551333333333336	0.7485380116959064	0.04093567251461988	0.12280701754385964	0.0	0.0	0.0	0.0	0.0	0.0	0.006666666666666667	0.0	0.04	0.0	0.03333333333333333	0.03333333333333333	0.0	0.2733333333333333	0.1	0.06666666666666667	0.04	-10.752036766259154	-8.316919740793919	-17.1985492706	550.4375	380.7931034482759	412.8125	424.3478260869565	5.472222222222222	5.409090909090909	2.2	4.108108108108108	6.151303136363636	18.33	2.4822522522522523	2.293622396644351	2.293622396644351	0.18666666666666668	text
193	8.0	3.0	101.0	0.75	0.5	24.5	33.666666666666664	16.072751268321593	1.6237623762376239	1.0568962593226912	5.1683168316831685	3.000231014207716	0.9122807017543859	0.7821782178217822	129.83090909090913	0.884870219454094	13.333333333333334	1.3571428571428572	0.6994301994301995	0.9148860398860399	0.9148860398860399	0.015188470066518847		35.29303630363037	16.700396039603962	0.8157894736842105	0.0	0.11403508771929824	0.0	0.0	0.0	0.0	0.0	0.0	0.019801980198019802	0.0	0.019801980198019802	0.0	0.0297029702970297	0.0297029702970297	0.009900990099009901	0.39603960396039606	0.10891089108910891	0.039603960396039604	0.019801980198019802	-11.504262377994545	-8.763478279115152	-19.0341625214	580.3333333333334	441.95238095238096	470.95238095238096	466.7647058823529	6.614035087719298	6.708333333333333	0.7272727272727273	4.828571428571428	6.064993564102564	13.93	2.645714285714286	2.287493564380549	2.287493564380549	0.13861386138613863	text
194	3.0	9.0	163.0	4.5	4.949747468305833	78.0	18.11111111111111	9.006170724070865	1.4662576687116564	0.8698105980079095	4.607361963190184	2.5469313000523286	0.8505747126436781	0.7055214723926381	117.96147243852852	0.8712487870656604	4.111111111111111	1.2894736842105263	0.7988997229326513	0.9516064578005115	0.9463981244671782	0.03031853533925528		64.40682344921612	8.775173824130878	0.8620689655172413	0.005747126436781609	0.06321839080459771	0.0	0.0	0.0	0.012269938650306749	0.0	0.0	0.006134969325153374	0.0	0.018404907975460124	0.024539877300613498	0.04294478527607362	0.06134969325153374	0.012269938650306749	0.31901840490797545	0.1165644171779141	0.049079754601226995	0.049079754601226995	-10.734998763290804	-8.216600832033128	-19.5020294189	551.5121951219512	362.71794871794873	410.0487804878049	418.37931034482756	7.954022988505747	6.75	1.263157894736842	4.705882352941177	5.877023107692308	18.33	2.5703007518796994	2.3089129763735015	2.3089129763735015	0.1656441717791411	text
195	3.0	8.0	180.0	4.0	4.242640687119285	85.0	22.5	8.976158898517147	1.3611111111111112	0.6050429495709988	4.133333333333334	2.290129414996054	0.7764705882352941	0.6055555555555555	73.1655428970007	0.8250548908346784	7.5	1.9743589743589745	0.7506217134347806	0.9290305671340154	0.9290305671340154	0.02091004591205253		68.84750000000001	9.246111111111116	0.7733990147783252	0.04433497536945813	0.11330049261083744	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.011111111111111112	0.022222222222222223	0.005555555555555556	0.03888888888888889	0.06111111111111111	0.011111111111111112	0.3277777777777778	0.09444444444444444	0.03888888888888889	0.011111111111111112	-10.790534406549412	-8.114512024988889	-16.5270385742	562.0909090909091	449.14285714285717	452.47727272727275	455.6896551724138	7.4941176470588236	6.552631578947368	1.1176470588235294	4.872727272727273	5.74359	13.93	2.539485294117647	2.267972844439236	2.267972844439236	0.17777777777777778	text
196	5.0	4.0	100.0	1.3333333333333333	0.5773502691896257	32.333333333333336	25.0	7.164728420068226	1.4	0.6030226891555273	4.55	2.2309802166923682	0.8596491228070176	0.78	127.2727272727273	0.8865705179291341	6.25	1.2	0.7353395061728395	0.9648919753086419	0.9525462962962963	0.017260237428304653		63.020000000000024	10.68	0.7899159663865546	0.0	0.15966386554621848	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.03	0.03	0.05	0.05	0.02	0.35	0.15	0.04	0.03	-10.299873948092857	-8.113362382153536	-19.1331005096	582.0357142857143	381.7037037037037	414.4642857142857	441.95454545454544	7.0701754385964914	6.611111111111111	1.2	4.151515151515151	5.181070571428571	10.5	2.493717948717949	2.2963203443257596	2.2963203443257596	0.13	text
197	3.0	9.0	212.0	4.5	3.5355339059327378	103.0	23.555555555555557	9.553940431977676	1.2971698113207548	0.593321048642343	4.122641509433962	2.066215856502453	0.7232142857142857	0.6037735849056604	102.18155619596541	0.8569428671965984	5.777777777777778	1.1886792452830188	0.7473211577076984	0.9561232357742369	0.9561232357742369	0.02055806077715252		73.18554507337527	8.903270440251575	0.8716814159292036	0.035398230088495575	0.061946902654867256	0.0	0.0	0.02358490566037736	0.0	0.0	0.02358490566037736	0.0	0.009433962264150943	0.03773584905660377	0.014150943396226415	0.018867924528301886	0.04716981132075472	0.0047169811320754715	0.3018867924528302	0.12264150943396226	0.08490566037735849	0.018867924528301886	-10.153791951284822	-8.054989298563207	-17.3720474243	573.1643835616438	387.8857142857143	426.54794520547944	423.7894736842105	11.428571428571429	6.324324324324325	1.1538461538461537	4.190476190476191	4.979694222891567	12.0	2.6304166666666666	2.324749801818664	2.324749801818664	0.14622641509433962	text
198	3.0	6.0	149.0	3.0	2.8284271247461903	71.5	24.833333333333332	10.571975532825768	1.5033557046979866	0.8900665103741033	4.852348993288591	2.6416002493527926	0.6595744680851063	0.6510067114093959	87.07121266002844	0.8537522497766935	9.0	1.170731707317073	0.6922935903159028	0.9355972025343222	0.8947938448445548	0.020614029785346665		54.445274049217005	11.834597315436245	0.7734806629834254	0.016574585635359115	0.17679558011049723	0.0	0.0	0.006711409395973154	0.0	0.0	0.006711409395973154	0.013422818791946308	0.0	0.020134228187919462	0.006711409395973154	0.006711409395973154	0.013422818791946308	0.0	0.3221476510067114	0.18791946308724833	0.08053691275167785	0.040268456375838924	-10.293070788078724	-8.699658725084564	-16.7238235474	559.0666666666667	392.09302325581393	398.22222222222223	444.82758620689657	8.904255319148936	6.333333333333333	1.3928571428571428	4.065573770491803	6.011409341463414	13.182254	2.61296	2.327947949804341	2.327947949804341	0.0738255033557047	text
199	3.0	4.0	118.0	2.0	1.4142135623730951	56.5	29.5	12.449899597988733	1.4661016949152543	0.7123117941841584	4.677966101694915	2.4103812371164013	0.9130434782608695	0.7711864406779662	144.39703703703708	0.8815159951263178	11.25	1.6666666666666667	0.7348837209302326	0.9654485049833886	0.9654485049833886	0.0143407790466614		52.8602966101695	13.215	0.8307692307692308	0.0	0.09230769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01694915254237288	0.00847457627118644	0.05084745762711865	0.059322033898305086	0.0	0.3644067796610169	0.11864406779661017	0.0847457627118644	0.01694915254237288	-10.745007220439705	-8.404848714160684	-18.2053699493	564.6052631578947	383.88235294117646	415.89473684210526	430.6296296296296	8.942028985507246	6.928571428571429	1.7142857142857142	5.190476190476191	5.850012467391305	14.384979	2.581505376344086	2.305763061739273	2.305763061739273	0.15254237288135594	text
200	3.0	5.0	96.0	2.5	2.1213203435596424	44.5	19.2	10.894952959971878	1.5729166666666667	0.8302794921517207	4.583333333333333	2.520094679368705	0.864406779661017	0.7604166666666666	112.19478260869565	0.8627578306498537	2.6	1.5555555555555556	0.820054945054945	0.9826388888888888	0.9826388888888888	0.029358498151641273		54.278250000000014	10.458416666666668	0.7777777777777778	0.009259259259259259	0.1111111111111111	0.0	0.0	0.010416666666666666	0.0	0.0	0.010416666666666666	0.0	0.010416666666666666	0.0	0.0	0.020833333333333332	0.03125	0.0	0.3854166666666667	0.10416666666666667	0.09375	0.03125	-11.11574994284138	-8.782605073326316	-19.4436092377	550.4137931034483	432.2413793103448	469.3103448275862	451.4	5.745762711864407	7.217391304347826	1.7	5.545454545454546	5.76331768115942	13.05	2.9392753623188406	2.323433172766127	2.323433172766127	0.125	text
201	8.0	5.0	112.0	1.25	1.2583057392117916	27.25	22.4	8.502940667792526	1.7142857142857142	1.0940343673355042	5.151785714285714	2.9107128052676434	0.9264705882352942	0.8125	167.25333333333336	0.8988182770550079	15.8	2.2	0.8016254578754578	0.9643429487179487	0.9643429487179487	0.02196521805896806		39.07042857142861	13.374571428571425	0.7538461538461538	0.015384615384615385	0.13846153846153847	0.0	0.0	0.0	0.008928571428571428	0.0	0.017857142857142856	0.0	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.044642857142857144	0.0625	0.008928571428571428	0.35714285714285715	0.08928571428571429	0.125	0.03571428571428571	-11.043204524933824	-8.969141513111607	-17.6356983185	539.8529411764706	400.9655172413793	421.61764705882354	460.05	6.573529411764706	6.173913043478261	1.3	4.696969696969697	6.195734445783133	12.26	2.631294117647059	2.3172251776946555	2.3172251776946555	0.13392857142857142	text
202	8.0	4.0	141.0	1.0	0.816496580927726	34.5	35.25	6.238322424070967	1.673758865248227	1.0589513269585504	5.26241134751773	2.9462940161471667	0.7931034482758621	0.6666666666666666	80.43030973451329	0.8338850347401783	16.0	1.6764705882352942	0.6802168021680216	0.9080675422138837	0.8999374609130707	0.013407638407638407		29.45625000000001	17.90785460992908	0.8701298701298701	0.0	0.08441558441558442	0.0	0.0	0.0	0.0070921985815602835	0.0	0.0	0.0	0.0070921985815602835	0.014184397163120567	0.014184397163120567	0.028368794326241134	0.03546099290780142	0.0070921985815602835	0.3617021276595745	0.11347517730496454	0.10638297872340426	0.03546099290780142	-10.986166752085882	-8.592663819840288	-19.2352046967	538.2564102564103	393.8205128205128	432.7692307692308	441.5357142857143	8.563218390804598	6.65625	1.8125	5.041666666666667	6.718705513274337	13.94	2.4859649122807017	2.3039184731399245	2.3039184731399245	0.18439716312056736	text
203	7.0	5.0	117.0	1.0	0.7071067811865476	22.6	23.4	12.074767078498864	1.4871794871794872	0.8159549579288677	4.487179487179487	2.5784765102785707	0.8656716417910447	0.6837606837606838	95.17164179104478	0.839522013421702	6.2	1.7857142857142858	0.6607142857142857	0.9265873015873016	0.8963293650793651	0.025406508820364045		57.26861538461539	11.084717948717948	0.8253968253968254	0.007936507936507936	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.05128205128205128	0.05982905982905983	0.0	0.358974358974359	0.13675213675213677	0.07692307692307693	0.0	-10.91578256	-8.435239337643104	-16.8821640015	557.7575757575758	390.5	426.3030303030303	446.56	8.044776119402986	6.24	1.25	4.2926829268292686	6.1136514222222225	16.55	2.6687777777777777	2.3129559365803045	2.3129559365803045	0.1794871794871795	text
204	3.0	3.0	122.0	1.5	0.7071067811865476	57.0	40.666666666666664	21.385353243127252	1.6311475409836065	0.8925848772949951	5.213114754098361	2.8465711088310717	0.8607594936708861	0.7459016393442623	134.4361290322581	0.8833393015931226	5.0	1.3636363636363635	0.7175925925925926	0.9615384615384616	0.9615384615384616	0.011772486772486771		27.563251366120227	19.517540983606555	0.8968253968253969	0.0	0.031746031746031744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.00819672131147541	0.040983606557377046	0.05737704918032787	0.0	0.4344262295081967	0.11475409836065574	0.07377049180327869	0.02459016393442623	-10.67440125308481	-8.689364028761476	-19.5020294189	555.2857142857143	355.93548387096774	388.34285714285716	396.8	6.582278481012659	6.45945945945946	1.5714285714285714	5.117647058823529	6.78221272	18.33	2.5126530612244897	2.3067673521393934	2.3067673521393934	0.13114754098360656	text
205	9.0	8.0	115.0	2.0	1.4142135623730951	22.2	14.375	11.71003842863037	1.4521739130434783	0.7521137262463955	4.51304347826087	2.4256133873951558	0.8620689655172413	0.7565217391304347	132.25	0.8916525634980093	6.75	0.8275862068965517	0.8106060606060607	0.9510010822510823	0.9510010822510823	0.03896550603867677		69.39046195652176	7.151902173913044	0.7375886524822695	0.028368794326241134	0.18439716312056736	0.0	0.0	0.034782608695652174	0.008695652173913044	0.008695652173913044	0.05217391304347826	0.0	0.0	0.017391304347826087	0.008695652173913044	0.02608695652173913	0.06956521739130435	0.008695652173913044	0.23478260869565218	0.16521739130434782	0.043478260869565216	0.06086956521739131	-10.431555854862069	-8.22119778135913	-16.6610279083	583.9655172413793	351.2142857142857	390.8965517241379	427.82608695652175	7.258620689655173	6.055555555555555	0.9473684210526315	3.4324324324324325	5.410226294736843	12.84	2.4948958333333335	2.319126604484354	2.319126604484354	0.12173913043478261	text
206	8.0	4.0	106.0	1.0	0.816496580927726	25.75	26.5	14.548768561863463	1.8113207547169812	1.0245854682996698	5.660377358490566	3.0888024877977123	0.9850746268656716	0.839622641509434	185.06352941176476	0.9128868100352889	5.5	1.6923076923076923	0.7228778467908903	0.9522774327122153	0.9522774327122153	0.02131041002008744		26.699764150943395	16.11858490566038	0.8448275862068966	0.008620689655172414	0.08620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03773584905660377	0.02830188679245283	0.09433962264150944	0.09433962264150944	0.009433962264150943	0.4339622641509434	0.1320754716981132	0.05660377358490566	0.009433962264150943	-11.296492475454546	-9.064757578715238	-19.5020294189	558.5	398.2631578947368	440.5	459.3076923076923	7.119402985074627	6.25	1.8571428571428572	4.785714285714286	6.808989585365854	18.33	2.605121951219512	2.2841907987339263	2.2841907987339263	0.1509433962264151	text
207	7.0	4.0	107.0	1.0	0.0	26.0	26.75	9.358596760910972	1.5420560747663552	0.8386914091874463	4.869158878504673	2.468993042584528	0.803030303030303	0.7102803738317757	95.11111111111111	0.8399021014027097	9.75	1.4583333333333333	0.7255892255892256	0.9225589225589226	0.9225589225589226	0.017609789652800405		49.22580607476635	13.038761682242992	0.847457627118644	0.00847457627118644	0.09322033898305085	0.0	0.0	0.0	0.018691588785046728	0.0	0.037383177570093455	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.018691588785046728	0.0	0.37383177570093457	0.1588785046728972	0.04672897196261682	0.037383177570093455	-10.950803639341538	-8.942413159143396	-17.3816242218	575.6538461538462	389.25	415.7692307692308	430.55	7.545454545454546	5.916666666666667	1.6470588235294117	3.413793103448276	5.073653257142857	9.65	2.6155555555555554	2.3114354899001586	2.3114354899001586	0.14953271028037382	text
208	3.0	3.0	143.0	1.5	0.7071067811865476	67.0	47.666666666666664	10.016652800877813	1.5874125874125875	0.8747528530533343	5.076923076923077	2.9265104997776406	0.8734177215189873	0.6783216783216783	96.49154391707583	0.852616037732068	10.0	1.6486486486486487	0.6402157164869029	0.9632126348228043	0.9547380585516179	0.010599334073251941		24.158228438228463	21.731468531468533	0.8716216216216216	0.0	0.033783783783783786	0.0	0.0	0.0	0.0	0.0	0.027972027972027972	0.0	0.006993006993006993	0.006993006993006993	0.0	0.03496503496503497	0.04195804195804196	0.0	0.38461538461538464	0.1048951048951049	0.02097902097902098	0.04195804195804196	-11.880960748164556	-8.910505918358043	-19.5020294189	541.7916666666666	391.94736842105266	402.0	450.3333333333333	6.151898734177215	6.095238095238095	2.466666666666667	4.583333333333333	6.183801322580646	15.79	2.3682105263157895	2.281308551413585	2.281308551413585	0.13986013986013987	text
209	3.0	5.0	162.0	2.5	2.1213203435596424	78.5	32.4	16.349311912126456	1.5123456790123457	0.9340864226511448	4.722222222222222	2.833363780131137	0.7901234567901234	0.6358024691358025	70.15637777999402	0.8439887207023417	6.2	1.2553191489361701	0.7685680291153415	0.9614913836008461	0.9559358280452905	0.018315814680379107		46.00455555555557	14.89167901234568	0.8563218390804598	0.028735632183908046	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.012345679012345678	0.0	0.043209876543209874	0.04938271604938271	0.006172839506172839	0.32098765432098764	0.10493827160493827	0.06172839506172839	0.012345679012345678	-10.648033242167902	-8.392925589172222	-16.7551555634	568.4146341463414	372.7631578947368	408.1463414634146	448.69565217391306	7.283950617283951	6.181818181818182	1.2352941176470589	4.80327868852459	6.098981649635037	13.0	2.461294964028777	2.3235927007743578	2.3235927007743578	0.14814814814814814	text
210	6.0	4.0	104.0	1.3333333333333333	1.5275252316519468	34.0	26.0	11.944315244779277	1.4134615384615385	0.7453490343271181	4.759615384615385	2.571294835717639	0.8545454545454545	0.7403846153846154	112.16592592592595	0.8568533533711845	13.0	1.1071428571428572	0.7295285359801489	0.9054314860766474	0.9161841742486904	0.0186547680191748		60.866153846153864	11.228846153846156	0.7844827586206896	0.034482758620689655	0.10344827586206896	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.028846153846153848	0.009615384615384616	0.028846153846153848	0.04807692307692308	0.009615384615384616	0.3076923076923077	0.16346153846153846	0.028846153846153848	0.028846153846153848	-9.949693670820755	-8.083836377842157	-18.5089569092	575.8285714285714	371.125	412.0285714285714	441.1111111111111	9.054545454545455	6.76	0.5882352941176471	4.261904761904762	5.759085149425288	13.58	2.634022988505747	2.2722087344208766	2.2722087344208766	0.15384615384615385	text
211	3.0	6.0	92.0	3.0	0.0	44.0	15.333333333333334	12.500666648889837	1.4456521739130435	0.9061951665537242	4.663043478260869	2.702368411422821	0.8888888888888888	0.8260869565217391	148.12	0.9162021553325913	4.5	1.5714285714285714	0.8430840664711633	0.9916666666666667	0.969672531769306	0.12153194657731863		68.9694927536232	7.448695652173914	0.7920792079207921	0.0297029702970297	0.0891089108910891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03260869565217391	0.03260869565217391	0.043478260869565216	0.05434782608695652	0.010869565217391304	0.358695652173913	0.09782608695652174	0.07608695652173914	0.05434782608695652	-10.978338038474075	-8.85045376808587	-19.4970283508	562.1153846153846	389.7307692307692	438.0	438.1	7.0	6.2	1.1111111111111112	4.291666666666667	5.267207842105264	10.26	2.557258064516129	2.304586525442449	2.304586525442449	0.09782608695652174	text
212	3.0	4.0	91.0	2.0	1.4142135623730951	41.5	22.75	6.13052471924984	1.4945054945054945	0.8481827158188968	4.516483516483516	2.688918152395277	0.8461538461538461	0.7582417582417582	105.39454545454545	0.8489363341062401	5.0	2.05	0.7545764154959558	0.9338016177096636	0.9223073648361004	0.02237737200143215		57.30858516483518	10.917664835164839	0.79	0.03	0.09	0.0	0.0	0.0	0.0	0.0	0.01098901098901099	0.0	0.0	0.03296703296703297	0.0	0.01098901098901099	0.02197802197802198	0.0	0.38461538461538464	0.14285714285714285	0.03296703296703297	0.01098901098901099	-11.814471349722	-9.16387400735281	-18.6940803528	556.0952380952381	462.35	494.57142857142856	456.3333333333333	7.211538461538462	6.285714285714286	1.7692307692307692	4.111111111111111	5.606041118644068	14.68	2.849491525423729	2.3039851871192787	2.3039851871192787	0.07692307692307693	text
213	3.0	13.0	157.0	6.5	7.7781745930520225	76.0	12.076923076923077	8.077350416045459	1.4203821656050954	0.7435827039600998	4.3949044585987265	2.6232636791898973	0.8352941176470589	0.7006369426751592	94.50032406207177	0.8773773915188042	2.1538461538461537	1.127659574468085	0.7743296055796056	0.9877810846560846	0.9831514550264551	0.04505479238642069		74.41259186673203	5.880509554140129	0.8100558659217877	0.0111731843575419	0.12290502793296089	0.0	0.0	0.03821656050955414	0.0	0.006369426751592357	0.044585987261146494	0.006369426751592357	0.006369426751592357	0.012738853503184714	0.012738853503184714	0.012738853503184714	0.03184713375796178	0.0	0.3057324840764331	0.10191082802547771	0.10191082802547771	0.03184713375796178	-10.375801512771766	-8.161890051166242	-17.2771949768	580.7872340425532	409.5897435897436	450.78723404255317	441.35135135135135	7.352941176470588	6.0	1.1875	4.395833333333333	4.737570192307692	9.79	2.763923076923077	2.273087438305754	2.273087438305754	0.11464968152866242	text
